,gamma,scenario,gcm,slidinglaw,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300
0,meanAnt,ssp126,CESM2-WACCM,J300,0.0,7.977458060718901e-05,0.0001463641953305,0.0002136230161445,0.0003146721070887,0.0004541149002892,0.0005645599128206,0.0006591041276972,0.00076546371066,0.0008619802711059,0.0009552434771142,0.0010155637109709,0.0010556926307099,0.0011448559581348,0.0012301264014344,0.0012725298925995,0.0013070049789281,0.0013539974965218,0.001402123599347,0.0014463435929418,0.0015128517732422,0.001569956417793,0.0016312800005244,0.0017025036067357,0.0017638480095742,0.001806800527837,0.001856398399245,0.0019081786362758,0.0019358859859382,0.0019583741098343,0.0019892719549624,0.002028485089656,0.0020785795368691,0.0021313087122903,0.0021676625558112,0.0021903384897926,0.0022142418155668,0.0022473544713499,0.0022985632150038,0.0023605392152436,0.0024020446576561,0.0024360030107261,0.0024694679597106,0.0025155378735466,0.0025707501671733,0.0025920233056487,0.0026174802787047,0.0026693910622134,0.0027037366742332,0.0027236297092231,0.0027535867040362,0.0027787378088512,0.0028185821960708,0.0028832611882232,0.0029082897459188,0.0029372071431943,0.0029849516292599,0.0030148681095635,0.0030430839953569,0.0030594491376636,0.0031024159624822,0.0031569526110034,0.0031799216211873,0.0032291884422613,0.0032887797473532,0.0033126367849264,0.0033201314514936,0.0033411329570483,0.0033677847946242,0.0034063619995351,0.0034367406960408,0.0034734427529686,0.0035115642965972,0.0035271521774343,0.0035520771793261,0.0035926605642682,0.0036265096568993,0.0036237080246248,0.0036328901178905,0.0036477757157699,0.0036584487489947,0.0037037547050277,0.0037436877212299,0.0037838178419355,0.003812961008442,0.0038251878589015,0.0038423165075034,0.0038477720683929,0.00385842864745,0.0038521345808864,0.0038329723937385,0.0038450702697207,0.0038644836532563,0.0038828952546244,0.0039045031249504,0.0039262810723834,0.0039586527824453,0.0039763055157045,0.003972566667356,0.0040032879008556,0.0040245842740969,0.004036180621574,0.0040843082194761,0.004110610717656,0.0041251838750133,0.0041432718273836,0.0041297066273182,0.0041421467463171,0.0041662501481067,0.0041423449787983,0.004129675709864,0.0041075422487131,0.0041033503375956,0.0041256253661034,0.0041410016713966,0.0041512441486876,0.0041813075225929,0.0042238792105372,0.0042205207460475,0.004230791499832,0.0042475961094905,0.0042911797193172,0.0043435134297093,0.0043803584114913,0.0044438545599208,0.0044910665323013,0.0044825868959617,0.0044720836795719,0.0044573696779649,0.0044533834691486,0.0044792027289378,0.0045139694588538,0.0045271006000769,0.0045146386180503,0.0045304990728174,0.0045321255781436,0.0045084825778361,0.0045144235313933,0.0045273161984338,0.004562836035026,0.004606633585262,0.0046450817185509,0.004694185416445,0.0046838425331807,0.0046706309932611,0.0046941269065276,0.0046741017518045,0.0046699031010245,0.0046972663560981,0.0046906456270126,0.00469249143171,0.0047072555202458,0.0047053134559881,0.0047113055113914,0.0047338297330818,0.0047658422089105,0.0047747906621875,0.004801332891329,0.0048423482295939,0.0048679773970964,0.0049115113097275,0.0049361691649957,0.0049251924179516,0.0048941098468616,0.0048827007920301,0.0048930853998773,0.0049106687197922,0.0049324520009831,0.0049560332524017,0.0049851822725927,0.0049758061359566,0.0049577368168674,0.0049749709438347,0.0050126476091023,0.0050401829203131,0.0050749871542452,0.0051045519686508,0.005125176093446,0.0051332914835067,0.0051400013883407,0.0051737178981229,0.0052078836671502,0.0052202935453091,0.0052253562994785,0.0052539880064836,0.0052804608538429,0.0052982730576183,0.0053027567588438,0.005303267768149,0.0053268443830179,0.005362138530005,0.0053831538054733,0.0054022416758477,0.0054459861248196,0.0054924289681212,0.0055347768389479,0.0055959398614226,0.0056156708718665,0.0056234428734742,0.0056604705054806,0.0056913014475465,0.0057153263774564,0.0057342776320633,0.0057272292146064,0.0056942084631447,0.0056887010020049,0.0056937620327945,0.0056831100220845,0.0056980087498829,0.0057345522146493,0.0057715686142123,0.0058000893731607,0.0058214069415038,0.0058713125322628,0.0059098091380338,0.0059289857386337,0.0059418476820645,0.0059570203331979,0.005944172011541,0.0059291686350863,0.0059409231473277,0.0059359654968428,0.0059350117782494,0.0059319417614763,0.0059184843768286,0.0059196614940802,0.0059054752847729,0.0059099502785446,0.0059331545313589,0.0059508292126629,0.0059921359779567,0.0060306531284278,0.0060244506995945,0.0060170121185064,0.006016727758479,0.0060247201458036,0.0060297921301897,0.0060460764382955,0.0060969497886465,0.0061437761577093,0.0061714288990403,0.006154044009124,0.0061506481297392,0.006166663752149,0.0061830763765211,0.006214517907065,0.0062149425039544,0.0062234098817279,0.0062586209170433,0.0062893754768662,0.0063129596362153,0.006317910107292,0.0063365504276012,0.0063559144524834,0.0063697061945218,0.0063870431261168,0.0063881550705168,0.0063978523733652,0.006447584079322,0.0064919943356597,0.0065141500295383,0.0065365059340968,0.0065609730890098,0.0065842066892517,0.0066068471622358,0.0066187280240966,0.006636697938116,0.0066623799448763,0.0066678626981466,0.006686473490519,0.006744086101496,0.0067799561947425,0.0068062815623579,0.0068244217672594,0.0068398193073706,0.0068649795809165,0.0068604615322131,0.0068678204732508,0.0068878807662141,0.0069026134022381,0.0069066368803645,0.0069098229012458,0.0068994164584396,0.0069141841715343,0.0069300838151001,0.0069094256903031,0.0069024384056688,0.0069018892633879,0.0069132889510007,0.006924906054474,0.0069270724257549,0.0069130797035965,,
1,meanAnt,ssp126,CESM2-WACCM,J50,0.0,5.6169480157022e-05,0.0001034708958047,0.0001498988358289,0.0002305175300525,0.0003482974533146,0.0004347891339314,0.0005065451331026,0.0005902914970069,0.0006653476976159,0.0007368815922165,0.000774454556733,0.0007929226025288,0.0008617066325115,0.0009248708922888,0.0009472183641517,0.0009610717268074,0.0009877821168647,0.0010152619846168,0.0010396373149486,0.0010864071328772,0.0011236752584984,0.0011659256772007,0.0012181310315679,0.0012613908016909,0.0012866312982086,0.0013187733192514,0.0013529404589841,0.0013633914831819,0.001368626063299,0.0013824187294137,0.00140444803548,0.0014369263039115,0.0014712505892511,0.0014892464538804,0.0014940144138534,0.0015006047415043,0.0015169608272383,0.0015519271335754,0.0015988108834085,0.0016260302566058,0.0016456783380723,0.0016648984042435,0.0016973335587063,0.0017385682679383,0.0017449162504321,0.0017566810889285,0.001793969637743,0.0018131283649262,0.0018181836948509,0.0018341896105018,0.0018456150752233,0.0018723215769596,0.0019236113280265,0.001935182266022,0.0019514290835281,0.001986028089797,0.0020029032441732,0.0020183882097126,0.0020218163759017,0.0020527631535973,0.0020945081375854,0.0021054592445742,0.0021426507179305,0.0021894439004876,0.0022006627198935,0.0021969299715733,0.0022060636036293,0.0022207920755591,0.0022470153609299,0.0022650816582018,0.0022898380153631,0.0023156534209922,0.0023191885969098,0.0023327141703016,0.0023622309425871,0.0023852318934106,0.0023713232949208,0.002370826797425,0.002374994243698,0.0023761294700294,0.0024116947047772,0.0024419701919087,0.0024728424249447,0.0024924906019939,0.002495520988686,0.0025034315100496,0.0024995825464211,0.0025015096834461,0.0024861463671242,0.0024588658687895,0.0024627137347559,0.0024741241355509,0.0024843303286834,0.0024979803806155,0.002511577460547,0.0025362603814975,0.0025465197369165,0.0025354220997225,0.0025589966662517,0.002572529936438,0.0025773910688144,0.002618757087925,0.0026376406377106,0.0026457100320631,0.0026566666394721,0.0026358358402197,0.0026417234440995,0.0026587856008997,0.0026284412711025,0.0026100863223078,0.0025813808950365,0.0025721460418229,0.0025879684535117,0.0025978003103518,0.0026022273289537,0.0026276477036766,0.0026639253488181,0.0026549094675484,0.0026597479033776,0.0026710231800876,0.0027095400473977,0.0027562375851394,0.0027874430894893,0.0028452351789386,0.0028861029180946,0.0028716391479992,0.0028554977692043,0.0028349313951293,0.002825872044084,0.0028467430490548,0.0028766171408136,0.0028846275770006,0.0028676293640491,0.0028790981545511,0.0028756227996532,0.0028477962352854,0.0028496237308098,0.0028584437697178,0.0028903517763595,0.0029297436543202,0.0029641340438684,0.0030086272373571,0.0029930191980005,0.0029762765992134,0.0029952225250102,0.0029708656014802,0.0029635056690446,0.002986919454313,0.002976803717028,0.0029762358322531,0.0029883728369642,0.0029838059556836,0.0029873326960899,0.0030076961441456,0.0030373152498207,0.0030437863546315,0.0030681798987966,0.0031067833511888,0.0031303759901736,0.0031717264551482,0.0031936208324924,0.0031802417121707,0.0031467057346184,0.0031341214462675,0.0031429151740171,0.0031590086475593,0.0031787010658373,0.003200166622332,0.0032273139126981,0.003216079167016,0.0031972808690252,0.0032140125310045,0.0032503610920272,0.0032764252889331,0.0033090737836169,0.0033361924021714,0.0033548129180984,0.0033609985999442,0.0033656778589253,0.0033971960500394,0.0034295180431698,0.0034400806357345,0.0034440517996437,0.0034723093644745,0.0034977891651663,0.0035155390292413,0.0035198251069612,0.0035200271969406,0.0035431999953545,0.0035774156369025,0.0035977724232654,0.0036160690973282,0.0036597268301153,0.0037056059090648,0.0037475634292371,0.0038087585759695,0.0038263013983856,0.003833507881264,0.0038691674711985,0.0038994042756276,0.0039222031012969,0.0039410502134421,0.0039340798148718,0.0039022265726967,0.0038978772131196,0.0039042042486011,0.0038941121867768,0.0039101297964718,0.0039471789053877,0.0039851879967637,0.0040143576145411,0.0040370612885219,0.0040882594713532,0.0041278499287656,0.0041471270909871,0.0041599066613405,0.0041749401077631,0.0041615472792234,0.0041467694921499,0.0041580116989884,0.004152388801896,0.0041505104417577,0.0041471653508695,0.0041336537005916,0.004135462727198,0.0041225071365164,0.0041287434030622,0.0041536789280225,0.0041737634527492,0.0042172562796314,0.0042574427085073,0.0042528486413838,0.0042485138169187,0.0042505081413113,0.0042608500774416,0.0042679704149345,0.004288234967243,0.0043424598151474,0.0043921303647827,0.0044216671396161,0.0044058882697917,0.004405305285482,0.004423642944511,0.004442851900412,0.0044757100751046,0.0044774652444373,0.0044879682394918,0.004525161120236,0.0045588706605464,0.0045842332307294,0.0045917584631303,0.0046131501725198,0.0046343160759196,0.0046490911357693,0.0046682708550713,0.0046717395578147,0.0046830441178709,0.0047359691430275,0.0047822275013999,0.0048060292385984,0.0048298043386732,0.004855252800064,0.0048806368301628,0.0049062647812752,0.0049208432311897,0.0049430017390894,0.0049712841332408,0.0049794760746525,0.0050010629629036,0.0050611867551977,0.0050989560848893,0.005127123553247,0.005147057419839,0.00516467396886,0.0051920465467287,0.0051905562853393,0.0052015636050312,0.0052246561704459,0.0052423203168477,0.0052490347012104,0.0052550707969596,0.0052477872953168,0.0052644118551004,0.0052809690361761,0.0052619338984996,0.0052567149476045,0.0052577457222031,0.0052707571305646,0.0052843349732706,0.0052881452172668,0.0052757891938999,,
2,meanAnt,ssp126,CESM2-WACCM,WT,0.0,9.9821932949139e-05,0.0001809387112324,0.0002646599826617,0.0003818723710123,0.000535548517866,0.0006605430404318,0.0007697344691487,0.0008893726727601,0.0009990001083168,0.0011054381976642,0.001179457862441,0.0012314975156317,0.0013323897992728,0.0014289067245948,0.0014821202891076,0.0015271657374318,0.0015844999809142,0.0016421545916861,0.0016956561454159,0.0017714762244873,0.0018377575072985,0.0019082224833494,0.0019885513838264,0.0020591490560799,0.0021112372129864,0.0021698042714314,0.0022302922150133,0.002266148902045,0.0022960444747773,0.002333912250394,0.0023798350516011,0.0024366870925618,0.0024956124797212,0.0025382466563586,0.0025668630688,0.0025962909815567,0.0026346127002408,0.0026912667496522,0.0027592475597406,0.0028068941055004,0.0028475446868684,0.0028877840246207,0.0029405261757765,0.0030035277110216,0.0030322043194239,0.0030643752317247,0.0031218074321122,0.0031613488423269,0.0031858826157897,0.0032204537449876,0.003250586969003,0.003295459848797,0.0033655582344947,0.0033961607820243,0.003430608570012,0.0034838802000054,0.0035192342741465,0.0035528308014488,0.0035747153700883,0.0036228754199805,0.0036829503993419,0.0037115200640142,0.0037663868457125,0.0038317886207059,0.0038619188555633,0.0038758652926099,0.003902798031764,0.0039350873793538,0.0039792150596637,0.0040151514756699,0.0040573828496657,0.0041005097378692,0.0041211577608837,0.0041512747340364,0.0041976435670694,0.0042373929165885,0.0042403477362712,0.0042550001543168,0.0042756491886938,0.0042918735582418,0.0043424842291367,0.004387771265475,0.0044332841242531,0.004468017712438,0.0044857573364821,0.0045083046717068,0.0045190649661867,0.0045347676387115,0.0045337422347266,0.0045195804078564,0.0045363445466869,0.0045603833056493,0.0045834662746639,0.0046096820777696,0.0046359537092155,0.0046720889915055,0.0046941982164378,0.00469510569151,0.0047304059304492,0.00475663551857,0.0047729581939578,0.0048256182739865,0.0048567344517692,0.0048759918073344,0.0048989937882164,0.0048901194452143,0.0049066625147877,0.0049352038247538,0.0049158224586852,0.0049071182774392,0.0048887283400243,0.0048877775081496,0.0049137241463445,0.0049330734565995,0.0049479006855281,0.0049823456981005,0.0050296037220496,0.0050309758491337,0.0050459059370313,0.005067557679688,0.0051156848152726,0.0051723372880255,0.0052133845230227,0.0052814370699334,0.0053339814745156,0.0053309027381572,0.0053257680571315,0.0053163777531111,0.0053176921717479,0.0053488230494795,0.0053889543580114,0.005407356424138,0.0054002138100083,0.0054213269468204,0.0054279351482227,0.0054088274517918,0.005419087442408,0.0054360005061138,0.0054752217130647,0.0055220539681848,0.0055640622472996,0.0056169003548192,0.0056099728192461,0.0055997916799768,0.0056257302557605,0.0056079838794146,0.0056060550310955,0.0056351827499169,0.0056304502670781,0.0056340712598236,0.0056515460459421,0.0056525688980647,0.0056618936610748,0.0056877440753063,0.0057228697714835,0.005734942838728,0.0057643890061834,0.0058089018916623,0.0058383514789223,0.0058855690479974,0.005913774065459,0.0059060150564353,0.0058782906911921,0.0058701556021403,0.0058839456777064,0.0059049016823781,0.0059304112125619,0.0059576125128292,0.0059907837829156,0.0059862539957254,0.0059723198433969,0.005993640768571,0.0060352095304131,0.0060657467931996,0.0061025892080589,0.0061344241733766,0.0061564010189379,0.0061662890509315,0.0061747746371978,0.0062104967655575,0.0062478938348897,0.006263247720243,0.0062708938076185,0.006302347874526,0.006330749142389,0.0063499222602849,0.0063562785738062,0.0063588554376141,0.0063849950736298,0.0064232176531881,0.0064473082373084,0.0064683110601477,0.0065147370461226,0.0065633270896306,0.0066066774613926,0.0066698830661152,0.0066925536213647,0.006703437734743,0.0067431632686701,0.0067774368706779,0.006805403199943,0.0068282638744836,0.006826171426394,0.0067972569090621,0.0067942695387324,0.0068016223783154,0.0067926505835113,0.0068093400489132,0.0068487953414815,0.0068899364753436,0.006923459477535,0.006949925482339,0.0070045381175204,0.0070481282408193,0.0070729301386677,0.0070917728964777,0.0071133592682345,0.0071073170937677,0.007099918106271,0.0071192252356017,0.0071209527312117,0.0071256984867283,0.0071293425346454,0.007121994447271,0.007129415017694,0.007121033353299,0.0071300630339542,0.0071579682921018,0.007179352321693,0.007223282147729,0.0072648993995611,0.0072611571805968,0.0072553746768255,0.0072564958528927,0.0072650418966376,0.0072704765577108,0.007288171022446,0.0073403390197111,0.0073888894493127,0.0074177942147449,0.0074014957871213,0.007398659388019,0.0074149306781707,0.0074308731657432,0.0074616572388838,0.0074614544904189,0.0074699058148098,0.0075049270239483,0.0075353421574779,0.0075587917285613,0.0075645008505198,0.0075839847620643,0.007605403568761,0.0076215593270011,0.0076426565825387,0.0076479720285723,0.0076614358306105,0.007715504650853,0.0077633029912498,0.0077891556814854,0.0078150611744578,0.0078433132025188,0.0078693518073927,0.0078944128183971,0.0079082955483266,0.0079284224422933,0.00795529056583,0.007962631196619,0.0079828948073943,0.0080424769752847,0.0080807443679228,0.0081088461172587,0.0081279920072441,0.0081431720349287,0.0081674964754838,0.0081627476042949,0.0081688008604642,0.0081874689744733,0.0082013343193057,0.0082050037597751,0.0082081020543049,0.00819791208971,0.0082121391106939,0.0082266086562996,0.008205803661763,0.0081988645998827,0.0081981732365812,0.0082095620859811,0.0082214760856155,0.0082233456690495,0.0082090278984897,,
3,meanAnt,ssp126,UKESM1-0-LL,J300,0.0,0.000123558442217,0.0002272715590905,0.0003189935433835,0.0004217546755416,0.0005243018110891,0.0006140615563845,0.0006966958464574,0.0007989394389748,0.0008720213448186,0.0009205809832491,0.0009710961387613,0.001024923673206,0.0011003319410372,0.0011788716199242,0.001254885932036,0.0013281680353276,0.0013969472293562,0.0014433683167738,0.0014937207919079,0.001550651492403,0.0015791112837591,0.0016372676407061,0.0017172782885097,0.0017843566537206,0.0018332927025679,0.001851373094425,0.0018831074872769,0.0019226772299352,0.0019453453351976,0.0020009846607883,0.0020711946103469,0.0021230881634861,0.0021611563992106,0.0021855774333054,0.0022126346522979,0.0022464046807162,0.0022815231540097,0.0023455365535866,0.002424534945395,0.0024865102098799,0.0025461250953155,0.002620258049362,0.0026853909290661,0.002706439068818,0.0027453355972403,0.0028037164390996,0.0028444068952957,0.0029023236407944,0.0029632159293542,0.0030207306737577,0.003065079311847,0.0031230517598315,0.003178337100386,0.003220265764583,0.0032797809270701,0.0033137169099864,0.003362693752955,0.0034309415053321,0.0034775806631807,0.0035103841197007,0.0035522935921665,0.0035624925157064,0.0035547678802882,0.0035671116378284,0.0035724893448666,0.0035708112771749,0.0035886785174747,0.003645564926934,0.0036777684752194,0.0036981877693585,0.0037528323737184,0.0037803610334275,0.0037834142621726,0.0038010631659641,0.0038215703665701,0.0038567228511655,0.0039044167831692,0.0039319733437296,0.0039304371654696,0.003955884061652,0.0040237845564461,0.0040866650627616,0.0041274389928852,0.0041483557518189,0.0041766268124471,0.0042228319283522,0.0042610057892557,0.0042878739825786,0.0043002628739156,0.0043126332743632,0.0043362077120706,0.0043688013082261,0.0044005660676298,0.0044332216636305,0.0044581899516276,0.0045013581924163,0.0045528500556861,0.0045704014348277,0.0045939210869905,0.0045971285666929,0.0046186140897618,0.0046730139046834,0.0047103694109437,0.0047432432095227,0.0047574821139461,0.0047608327714299,0.0047732066199402,0.0048165283363052,0.0048505544246047,0.0048631090743145,0.0048721578152812,0.0048733403604122,0.0048782585237882,0.0049085697387057,0.0049240148492946,0.0049278481212328,0.0049442688778849,0.0049537013927731,0.0049475961046883,0.0049459297334633,0.0049493931868183,0.0049399027737776,0.0049511931598507,0.004971958608497,0.0049999954241969,0.0050229298349054,0.0050323858233132,0.0050617089109694,0.005095148080331,0.0050999208459844,0.0050917288170164,0.0051025155754376,0.0051143123691484,0.0051263812318191,0.0051611404271211,0.005210818045401,0.005231264822211,0.0052375243653285,0.0052645704582694,0.0052920526589805,0.0053205505242335,0.0053395681107638,0.0053569698587435,0.0053657574486885,0.0053770853927393,0.0054082055237778,0.0054426183136262,0.005469189987211,0.0054861689150625,0.0054980994861739,0.0055196864454841,0.0055539813096655,0.0055777668733621,0.0055893801896446,0.005610960866133,0.0056318011456548,0.0056345317581656,0.0056192233071104,0.0056110597652047,0.0056137977294096,0.0056202348056908,0.0056369383205274,0.0056743396096855,0.0056965858432278,0.005694109014453,0.0057089802890259,0.0057427369633277,0.0057609560892889,0.0057610697265909,0.0057578752218876,0.0057545352784419,0.0057609209610971,0.0057758112413281,0.005797725263236,0.0058148040104433,0.0058436548421776,0.0058723963985525,0.005887243886494,0.005889383511704,0.0059000776018911,0.0059107785498674,0.0058994705634585,0.0059060315953772,0.0059340865713145,0.0059419882426823,0.0059509268922217,0.0059962518614911,0.0060326797466409,0.0060534024606141,0.006083778567609,0.006102120967296,0.0060901839120142,0.0061021792926818,0.0061405513878738,0.0061813621523718,0.0062114501717913,0.0062257931139577,0.0062617655086507,0.0063002378796161,0.0063173131337664,0.0063209570301241,0.0063390424923287,0.0063432885314402,0.0063432439900604,0.0063758976868145,0.0064234613513471,0.0064748410850621,0.0065197817420619,0.0065441504220326,0.0065545878490796,0.0065694214566633,0.0066011662310559,0.0066477362819312,0.0066595857724082,0.0066636450049216,0.0066807919383387,0.0066667839441509,0.0066538382036911,0.0066556600510521,0.0066562022511214,0.0066646018471328,0.0066751421371687,0.0066752734465463,0.0066710538116779,0.0066858959726535,0.006719236422868,0.0067347297871917,0.0067420582691718,0.0067147665185329,0.0067028571257685,0.0067423803974796,0.0067761973345996,0.0067997154097547,0.00680490697191,0.0067940899339932,0.0068056860390298,0.0068422429494697,0.0068408621132953,0.0068388157804892,0.0068762017160253,0.006881392214072,0.0068646513545927,0.0068669684376946,0.0068672720659097,0.0068862105850981,0.0069013128047554,0.0069004884197104,0.0069194638608444,0.0069424720265046,0.0069679669127766,0.0070074057054023,0.007022935344401,0.0070235656218918,0.0070213624184984,0.007002491903171,0.0070016967854577,0.0070394727155944,0.0070833399719823,0.0071081291611703,0.0071155947596552,0.0071071250965979,0.0071158339165322,0.007133433060892,0.0071320127439551,0.0071635910478167,0.0072249950930802,0.0072697555278822,0.0073099220747263,0.0073505440362999,0.0073854613456055,0.0073999886742376,0.0074276801152944,0.0074651249496744,0.0074947914215522,0.0075240392361156,0.0075247157370357,0.0075221181903841,0.0075093223160213,0.0074810526247852,0.007472609334398,0.007465775559419,0.0074834059210824,0.007511712485651,0.0075245269410364,0.0075417438256326,0.0075502998278148,0.0075449020157476,0.0075485685158712,0.007542019812423,0.0075231932851627,0.0075157560145969,0.0075151877239206,0.0075253655077299
